,ARI,FleschReadingEase,SMOGIndex,FleschKincaidGradeLevel,GunningFogIndex,ColemanLiauIndex,LIX,RIX
3490,4.0952380952380985,82.8857,6.16227766016838,3.9343,5.0286,7.07,23.619047619047624,1.3333333333333333
3491,2.509999999999998,88.8615,6.4641016151377535,3.3492,5.5686,4.8188,23.925490196078428,1.4
3492,4.431052631578948,107.4026,3.0,2.9989,7.6,3.0811,24.26315789473684,1.0
3493,-1.418840579710146,118.8083,6.16227766016838,-1.5730000000000002,4.5391,0.5178,12.014492753623188,0.3333333333333333
3494,5.083933333333333,90.76700000000001,7.4721359549995805,4.574,8.0,5.1354,28.66666666666667,2.0
3495,1.8727272727272712,88.96,7.4721359549995805,2.0933,6.8485,4.4473,17.62121212121212,0.6666666666666666
3496,8.044,75.9743,11.660254037844386,6.8857,12.5143,8.4017,40.35714285714286,4.0
3497,8.371818181818185,70.1041,10.745966692414834,7.4561,11.2485,9.333,37.71212121212121,3.5
3498,2.9521428571428596,103.9964,6.16227766016838,2.2319,6.5524,3.7939999999999996,21.142857142857142,1.0
3499,-1.8088888888888908,107.76,3.0,-0.5289,2.0,-0.1952,12.807407407407407,0.4
3500,2.885172413793104,90.6493,7.898979485566356,3.3483,7.1586,4.7676,23.66896551724138,1.4
3501,5.587499999999999,77.8107,9.70820393249937,5.8843,9.8857,7.0896,28.285714285714285,2.0
3502,0.18571428571428686,91.9736,5.927700218845598,1.9214,4.3048,2.4795,20.285714285714285,0.8571428571428571
3503,8.061742424242421,54.1886,9.32455532033676,9.1791,9.2364,9.8643,41.93939393939394,4.0
3504,2.9336434108527136,90.318,7.4721359549995805,4.1398,7.4605,3.6123,21.310077519379846,1.0
3505,2.6735714285714285,92.9414,7.242640687119285,3.0286,6.5429,4.6607,23.7,1.4
3506,10.004199999999996,78.248,9.70820393249937,8.556000000000001,12.4,6.6778,41.0,4.0
3507,0.7084285714285699,102.0293,5.738612787525831,1.0157,4.3429,2.9851,20.17857142857143,1.0
3508,11.315769230769227,68.1873,8.477225575051662,10.2077,11.9385,7.7388,39.46153846153846,3.5
3509,5.000499999999999,82.475,7.743416490252569,4.24,7.0,7.9995,20.0,1.0
3510,1.907608695652172,100.2261,7.242640687119285,1.5157,6.2087,4.3711,20.069565217391304,1.0
3511,-0.060999999999999936,93.585,6.4641016151377535,1.6967,5.0667,2.171,12.666666666666668,0.4
3512,15.494285714285715,69.5336,8.477225575051662,13.9948,17.7524,3.3995,44.38095238095239,1.0
3513,0.4786309523809536,96.4821,7.4721359549995805,2.0379,6.4571,2.5473,16.476190476190478,0.6666666666666666
3514,3.34,81.63,10.745966692414834,5.6,11.3333,3.7967,28.333333333333336,2.0
3515,-2.94184210526316,118.175,5.738612787525831,-2.23,3.7053,-1.9658,15.276315789473687,0.5
3516,1.3603333333333332,101.67,7.743416490252569,1.8111,7.0667,2.9991,17.916666666666668,0.75
3517,0.8369999999999997,101.67,7.743416490252569,1.8111,7.0667,2.3447,20.13888888888889,1.0
3518,6.227500000000003,68.45,9.123724356957943,5.9478,9.1556,9.8258,34.0,2.25
3519,-0.14021739130434696,100.2261,7.242640687119285,1.5157,6.2087,1.8102,20.069565217391304,1.0
3520,6.5367307692307675,76.5015,10.745966692414834,5.8185,11.3538,8.7371,32.230769230769226,2.5
3521,5.419285714285714,97.9536,6.16227766016838,3.0748,6.5524,6.8793,30.66666666666667,2.333333333333333
3522,1.2300000000000004,61.775,8.477225575051662,5.6367,10.4889,3.0567,26.722222222222218,1.0
3523,1.8292857142857173,88.96,5.738612787525831,2.0933,3.9048,4.2895,14.773809523809526,0.5
3524,5.080320512820514,82.2031,9.32455532033676,6.0169,9.8769,4.7833,28.871794871794872,2.0
3525,5.082307692307693,81.3677,8.477225575051662,3.1523,9.6923,8.3338,28.27692307692308,1.2
3526,2.21387755102041,92.3816,7.898979485566356,2.6098,6.8653,4.5786,22.044897959183675,1.2
3527,32.04760563380282,28.7221,13.95445115010332,26.8915,30.6535,6.2589999999999995,83.67605633802819,9.0
3528,8.723125,78.4875,9.70820393249937,8.2742,12.1,5.651,34.416666666666664,2.5
3529,6.071046511627909,90.4431,8.477225575051662,3.1286,7.7209,9.0786,34.00581395348837,2.5
3530,1.8047959183673468,101.4223,5.738612787525831,2.0941,5.6163,3.1473,16.331632653061224,0.5
3531,2.43333333333333,91.95,6.872983346207419,2.67,5.8222,5.0811,22.88888888888889,1.25
3532,26.21788461538461,33.6627,15.247448713915892,21.4823,24.6462,10.6944,75.07692307692308,12.0
3533,9.051346153846154,84.4565,6.872983346207419,7.9385,11.1692,4.9071,29.84615384615385,1.0
3534,4.197916666666668,96.01,3.0,1.11,2.0,7.2887,36.583333333333336,1.6666666666666667
3535,6.094705882352939,75.1212,10.745966692414834,7.0047,11.5059,6.2263,34.64705882352941,3.0
3536,8.241666666666667,80.465,8.477225575051662,6.5078,9.4222,8.3839,34.66666666666667,3.0
3537,1.1805319148936169,109.27,3.0,0.7511,4.4,2.5751,16.00531914893617,0.5
3538,7.018235294117647,78.4388,10.071067811865476,6.542000000000001,10.7216,7.3812,36.607843137254896,3.333333333333333
3539,6.016818181818183,91.895,5.738612787525831,4.4167,7.0061,6.388,27.10606060606061,1.75
3540,1.2934591194968554,85.3829,6.16227766016838,3.3375,4.7094,3.697,16.38050314465409,0.6666666666666666
3541,6.235555555555552,77.3317,9.32455532033676,6.9448,10.163,5.8752,29.11111111111111,2.0
3542,0.6635897435897462,98.6519,3.0,0.4931,1.6,2.1962,12.025641025641027,0.3333333333333333
3543,7.689674796747965,73.962,10.745966692414834,6.1727,11.0537,9.8746,30.739837398373986,2.333333333333333
3544,2.568160919540226,89.7621,6.16227766016838,2.9752,4.9793,5.0628,23.459770114942533,1.3333333333333333
3545,5.909866666666666,66.73899999999999,10.071067811865476,5.938,11.2,9.5788,36.333333333333336,2.333333333333333
3546,7.849411764705883,60.1918,11.660254037844386,9.0871,12.6824,8.4206,46.41176470588235,5.0
3547,2.396923076923077,99.9454,7.242640687119285,1.0579,5.8769,5.2731,20.620512820512825,1.0
3548,1.910188679245284,104.1039,6.4641016151377535,1.2232,5.5094,3.9296,21.92075471698113,1.2
3549,11.06733333333333,67.945,10.745966692414834,9.2478,12.3556,9.4371,38.055555555555564,3.5
3550,3.470625000000002,80.6275,8.477225575051662,4.0008,8.2,6.5869,30.91666666666667,1.8333333333333333
3551,2.6498780487804865,93.5143,8.477225575051662,2.7002,7.9024,4.9768,22.445121951219512,1.25
3552,2.796818181818182,93.6582,7.242640687119285,3.4255,7.0182,3.9702,19.260606060606055,0.8
3553,7.658181818181816,75.2314,9.70820393249937,6.7409,10.0364,8.4406,37.71212121212121,3.5
3554,4.41,77.8107,7.4721359549995805,5.8843,7.5048,5.6171,30.66666666666667,2.333333333333333
3555,10.125333333333334,69.825,9.70820393249937,8.9856,11.4667,8.2591,33.611111111111114,2.5
3556,-0.10201550387596824,97.42299999999999,6.872983346207419,1.4098,5.5907,2.2042,18.794573643410853,0.8333333333333334
3557,1.8113114754098376,94.7993,5.449489742783178,3.0179,5.4557,3.1767,20.39672131147541,1.0
3558,5.6158064516129045,76.9906,11.660254037844386,6.2471,12.4516,6.3945,31.62903225806452,2.5
3559,2.0386046511627924,88.5383,7.898979485566356,2.8974,6.9209,4.6826,20.227906976744187,1.0
3560,3.91,78.6708,8.477225575051662,5.5159,8.2769,5.4523,23.256410256410252,1.3333333333333333
3561,4.547666666666668,81.545,10.071067811865476,5.115,10.2,6.099,25.833333333333336,1.6666666666666667
3562,0.9343749999999992,102.525,6.4641016151377535,1.195,5.2667,3.0398,15.85,0.6
3563,6.167243589743593,85.4569,8.477225575051662,5.5631,9.1077,6.1425,30.794871794871803,2.333333333333333
3564,2.721666666666668,97.8143,6.16227766016838,3.3426,6.8696,2.8585,17.507246376811594,0.3333333333333333
3565,1.937058823529412,89.2326,6.872983346207419,2.8006,5.5529,4.5771,22.225490196078432,1.1666666666666667
3566,2.166190476190476,89.9436,7.4721359549995805,2.7014,6.4653,4.928,20.41156462585034,1.0
3567,1.9776923076923083,89.5169,7.4721359549995805,4.0031,7.2513,3.0359,18.128205128205128,0.6666666666666666
3568,3.643188405797101,86.7796,9.32455532033676,4.8817,9.4783,4.0109,24.02898550724637,1.3333333333333333
3569,-0.5497826086956508,91.0304,7.242640687119285,2.7983,6.2087,1.298,22.243478260869566,1.2
3570,3.4954385964912262,87.7918,7.4721359549995805,3.9953,6.9053,5.0816,23.192982456140353,1.3333333333333333
3571,2.255714285714284,90.9586,6.872983346207419,2.3114,5.6571,5.1571,21.285714285714285,1.0
3572,-0.3221138211382097,109.9548,3.0,-0.5866,2.4,1.9332,11.711382113821138,0.3333333333333333
3573,6.604689265536719,84.3093,3.0,6.22,7.6,5.4359,23.05649717514125,0.6666666666666666
3574,0.4261046511627917,93.5507,4.936491673103708,1.453,2.9302,2.5895,10.026162790697676,0.25
3575,2.9964285714285697,83.885,9.123724356957943,4.0433,8.7619,5.3236,29.54761904761905,2.0
3576,6.84611111111111,78.8983,9.32455532033676,6.7263,10.163,6.6387,32.814814814814824,2.6666666666666665
3577,-0.1284126984126992,105.73,5.070196678027064,0.2511,3.5407,2.1259,13.269841269841269,0.42857142857142855
3578,5.08909090909091,93.1768,8.477225575051662,4.2379,8.8242,5.2279,25.59090909090909,1.5
3579,2.5225490196078444,96.1406,7.4721359549995805,2.5824,6.7529,4.42,26.03921568627451,1.6666666666666667
3580,12.48487804878049,58.6033,14.61895003862225,10.0539,16.7805,12.3302,49.76829268292683,6.0
3581,2.021632653061225,101.0143,5.449489742783178,1.4057,4.4163,4.3382,13.881632653061226,0.4
3582,4.7261475409836065,86.2067,7.743416490252569,4.9616,7.9672,5.4066,25.08606557377049,1.5
3583,-0.07214285714285751,104.0436,6.4641016151377535,0.7348,5.1048,2.085,17.923809523809524,0.8
3584,1.8243452380952403,97.9929,6.16227766016838,1.8271,5.0286,4.2302,20.047619047619047,1.0
3585,0.2669369369369363,105.48200000000001,6.16227766016838,1.5278,5.8811,1.1886,15.036036036036036,0.3333333333333333
3586,9.159318181818184,92.2141,3.0,5.8627,8.8,7.3334,37.90909090909091,3.5
3587,-2.1337634408602177,111.7019,5.23606797749979,-1.0787,3.2903,-0.7065,11.618279569892474,0.3333333333333333
3588,6.096666666666668,77.85,8.477225575051662,4.6367,8.0444,9.6622,39.555555555555564,2.75
3589,4.064166666666669,84.205,7.4721359549995805,4.4956,7.0222,6.0781,25.88888888888889,1.6666666666666667
3590,0.5736388140161708,94.3791,6.5856858280031805,1.8343,5.0642,3.0198,22.665768194070086,1.1428571428571428
3591,0.9960259740259724,87.4427,7.629100498862757,2.8018,6.4364,3.5135,16.948051948051948,0.7142857142857143
3592,9.497333333333334,64.185,10.745966692414834,9.7722,12.3556,7.4738,35.833333333333336,3.0
3593,0.3710416666666667,85.435,6.872983346207419,2.585,5.75,2.5031,14.708333333333332,0.5
3594,7.718333333333334,71.065,9.70820393249937,7.8189,10.5333,7.7294,34.66666666666667,3.0
3595,1.285,87.8397,5.738612787525831,2.7465,4.0903,3.889,17.427419354838708,0.75
3596,3.4278813559322034,97.9877,6.872983346207419,3.07,6.9559,4.029,19.834745762711865,0.75
3597,5.050789473684212,85.1395,8.477225575051662,6.1042,9.7053,3.8561,37.42105263157895,3.5
3598,0.6716666666666669,97.345,5.23606797749979,1.1722,3.5111,3.0872,11.555555555555555,0.3333333333333333
3599,1.1972727272727255,100.8155,6.16227766016838,1.9303,5.6121,2.8909,17.060606060606062,0.6666666666666666
3600,3.8464625850340113,90.4562,7.4721359549995805,4.6173,8.0327,3.7596,30.619047619047624,2.333333333333333
3601,1.5876000000000021,103.287,3.0,1.834,4.8,2.7684,16.5,0.5
3602,3.1564705882352944,87.2026,8.477225575051662,3.5806,7.9216,5.6273,27.84705882352941,1.8
3603,9.012391304347826,69.4639,10.745966692414834,9.2843,12.6783,6.5837,36.04347826086956,3.0
3604,3.62977272727273,77.5832,7.898979485566356,4.4255,6.8364,6.6266,24.70909090909091,1.4
3605,10.053546099290775,62.01,10.745966692414834,8.3366,11.1064,11.8604,47.581560283687935,5.0
3606,7.0128571428571425,84.8057,3.0,6.6476,8.4,5.2095,32.111111111111114,2.333333333333333
3607,1.875,99.9993,3.0,1.7957,4.0,3.9212,17.642857142857142,0.75
3608,3.1182926829268283,83.1638,9.928203230275509,3.6471,11.0049,6.1127,27.71219512195122,1.6
3609,6.6972727272727255,90.2914,6.872983346207419,6.1309,9.7091,4.2545,35.63636363636364,3.0
3610,5.463393939393939,83.9686,9.32455532033676,6.0191,10.1091,4.7315,27.424242424242426,1.6666666666666667
3611,4.535,78.3408,10.24568837309472,5.8104,10.5123,5.6547,31.793859649122812,2.5
3612,8.267272727272726,84.5232,10.071067811865476,6.9355,11.8303,6.2179,34.121212121212125,2.6666666666666665
3613,3.336311475409836,91.7543,5.738612787525831,4.1879,6.6557,3.6685,18.52868852459017,0.5
3614,0.218,106.67,3.0,0.12,2.8,2.582,14.166666666666668,0.5
3615,2.1887142857142834,92.3607,6.872983346207419,2.3643,5.4857,4.8363,23.035714285714285,1.25
3616,3.212340425531917,78.9,7.242640687119285,4.4902,6.1532,5.947,34.93191489361702,2.4
3617,7.349285714285713,78.7629,8.477225575051662,7.4905,10.3048,5.6302,30.523809523809533,2.0
3618,2.662499999999998,102.47,7.4721359549995805,2.9417,8.0667,2.4492,26.416666666666664,1.6666666666666667
3619,2.1016666666666666,95.955,6.16227766016838,2.8567,5.9111,3.6239,23.11111111111111,1.3333333333333333
3620,0.9831818181818192,80.3064,6.872983346207419,4.7909,6.2182,2.6232,24.63636363636364,1.5
3621,2.8302564102564105,88.0842,8.477225575051662,2.9608,7.8154,5.6577,25.974358974358967,1.5
3622,2.8528260869565223,83.48299999999999,8.477225575051662,4.3478,7.8783,4.7672,24.543478260869566,1.5
3623,0.9229069767441872,92.4106,5.738612787525831,2.8542,4.9302,2.6407,15.401162790697676,0.5
3624,1.1773305084745758,87.8859,7.330127018922193,2.74,6.1898,3.792,20.934322033898304,1.0
3625,10.621224489795914,77.1566,3.0,8.4598,9.6,7.7376,32.66326530612245,2.0
3626,9.144117647058824,73.6365,10.745966692414834,9.1992,13.1373,5.3131,37.26470588235294,3.0
3627,3.0533783783783766,51.3649,9.70820393249937,8.3308,10.0865,5.7903,30.871621621621625,2.0
3628,6.0423684210526325,82.9132,9.70820393249937,6.4147,10.7579,5.0961,26.894736842105264,1.5
3629,5.990744680851063,85.87,9.123724356957943,4.0149,8.6553,8.5904,28.77127659574468,2.0
3630,4.708243243243242,78.8027,7.743416490252569,4.5038,6.8432,7.8597,22.763513513513516,1.25
3631,10.343478260869565,74.9813,9.70820393249937,8.5148,11.8087,8.2483,44.73913043478261,5.0
3632,4.524705882352944,85.0741,8.477225575051662,5.6165,9.1529,4.2629,28.764705882352942,2.0
3633,2.6278070175438586,98.9234,7.4721359549995805,2.4426,6.9053,3.9966,23.192982456140353,1.3333333333333333
3634,6.219689922480619,98.1878,3.0,3.0421,5.6,7.7216,28.286821705426355,2.0
3635,1.4942857142857164,99.9679,3.0,2.7938,5.6,1.9709999999999999,21.142857142857142,1.0
3636,4.354712643678159,83.9276,7.4721359549995805,3.7889999999999997,6.3586,7.2969,23.459770114942533,1.3333333333333333
3637,4.439821428571428,91.4307,8.477225575051662,3.2393,7.9714,6.8695,21.91428571428571,1.2
3638,4.900652173913045,72.4483,10.24568837309472,5.8870000000000005,10.487,7.327999999999999,26.71739130434783,1.75
3639,7.8860869565217415,78.6596,6.872983346207419,8.0017,10.0696,5.1752,33.869565217391305,2.5
3640,7.0621333333333345,80.615,8.477225575051662,5.99,8.8,7.6092,30.66666666666667,2.333333333333333
3641,2.435377358490566,91.4815,8.477225575051662,3.7291,8.2189,3.4955,18.910377358490567,0.75
3642,3.6630000000000043,101.67,3.0,1.8111,4.4,5.8787,24.583333333333336,1.5
3643,1.565733333333334,74.183,7.4721359549995805,3.906,8.0,3.1516,28.16666666666667,1.0
3644,18.963076923076926,47.9423,15.247448713915892,16.261,20.7282,9.5582,54.384615384615394,6.0
3645,-1.2307291666666664,90.935,3.0,3.06,4.0,-0.0222,10.666666666666666,0.0
3646,2.532264150943398,92.9303,7.242640687119285,2.7817,6.2642,4.7075,23.807547169811322,1.4
3647,6.587499999999999,76.0325,9.32455532033676,6.6292,9.7333,7.3575,28.5,2.0
3648,3.0194594594594584,85.4057,7.242640687119285,3.0859,6.0432,6.0938,20.913513513513514,1.0
3649,2.8888461538461563,91.4077,6.872983346207419,2.7456,5.6513,5.4382,25.134615384615394,1.5
3650,3.78142857142857,87.9136,7.743416490252569,3.4814,6.8571,6.3052,24.785714285714285,1.5
3651,1.5048484848484875,101.6709,5.23606797749979,0.8173,3.7091,4.2045,14.151515151515152,0.5
3652,5.5440000000000005,76.215,6.872983346207419,5.61,6.4,7.716,30.5,2.25
3653,7.6454999999999975,80.785,9.70820393249937,6.96,11.0,6.5545,40.0,4.0
3654,4.300000000000002,70.01,6.872983346207419,5.2333,5.4667,7.6867,27.5,1.5
3655,3.654,107.01,8.477225575051662,2.06,8.6667,4.1893,23.88888888888889,1.3333333333333333
3656,1.929069767441863,96.40799999999999,6.4641016151377535,1.7998,5.0605,4.5456,24.879069767441862,1.4
3657,6.178000000000001,72.605,10.071067811865476,5.6167,10.6667,9.472000000000001,36.66666666666667,2.6666666666666665
3658,4.195,93.135,6.4641016151377535,3.25,6.1333,6.2417,22.0,1.2
3659,5.078823529411763,98.3447,3.0,3.7655,6.8,4.9559,20.92156862745098,0.6666666666666666
3660,12.437358490566034,70.3054,9.70820393249937,9.9123,12.6642,8.8506,43.481132075471706,4.5
3661,1.5524999999999984,103.85,6.354101966249684,0.5133,4.8,4.2508,17.5,0.75
3662,7.556595744680853,86.29,8.477225575051662,6.9374,10.9021,4.4783,32.01063829787234,2.0
3663,2.50224489795918,92.3816,6.4641016151377535,2.6098,5.2327,4.9392,24.08571428571429,1.4
3664,-0.6514999999999986,112.085,5.738612787525831,0.11,5.0,0.9315,20.0,1.0
3665,6.186830601092893,93.6137,6.16227766016838,5.1707,8.6557,4.5466,25.251366120218574,1.0
3666,3.376363636363635,95.7405,9.70820393249937,3.8803,10.0364,3.0861,28.62121212121212,2.0
3667,3.823,86.705,3.0,3.65,4.0,6.527,30.0,2.0
3668,0.3858823529411737,108.7674,6.4641016151377535,0.5727,5.5686,2.1625,14.121568627450982,0.4
3669,2.6837234042553177,85.87,8.477225575051662,4.0149,7.8043,4.4549,24.51595744680851,1.5
3670,8.371818181818185,90.6132,9.70820393249937,4.5955,10.0364,9.333,43.77272727272727,4.5
3671,4.246818181818185,85.915,7.743416490252569,3.2633,6.8364,7.5148,32.49242424242424,2.0
3672,4.2920588235294135,81.7679,8.477225575051662,3.8418,7.9059,7.5221,34.97058823529412,2.25
3673,5.017499999999998,86.6075,7.4721359549995805,5.1542,8.0667,5.3942,30.583333333333336,2.333333333333333
3674,4.74642857142857,73.2786,9.123724356957943,6.5164,9.1714,6.0379,33.64285714285714,2.75
3675,18.641836734693875,67.3204,3.0,16.0424,19.6,3.0608,57.163265306122454,4.0
3676,8.783571428571431,59.6821,13.246950765959596,8.4129,15.6,11.0864,46.14285714285714,4.5
3677,3.7371428571428567,91.4071,8.477225575051662,3.9879,8.4571,4.7757,24.714285714285715,1.5
3678,3.324552238805971,93.3681,8.477225575051662,4.2112,8.7881,2.8921,25.70522388059701,1.5
3679,5.519772727272726,97.9823,3.0,5.0582,8.8,2.782,26.54545454545455,1.0
3680,7.932972972972973,74.2407,11.660254037844386,7.3759,12.6054,7.7303,37.41891891891892,3.5
3681,6.092142857142857,95.9393,3.0,3.3557,5.6,7.7207,21.142857142857142,1.0
3682,3.2127631578947344,98.1047,6.4641016151377535,3.3021,7.0526,3.5388,21.77894736842105,1.0
3683,5.236397849462363,92.3834,8.477225575051662,5.3423,9.9355,3.1734,25.505376344086024,1.0
3684,-1.836785714285714,109.885,3.0,-0.08,3.2,-0.1575,11.904761904761903,0.2857142857142857
3685,5.790319148936174,75.07,10.24568837309472,5.5213,10.3574,8.3398,33.026595744680854,2.5
3686,8.346,84.865,6.872983346207419,6.8878,9.6889,6.034,31.38888888888889,2.0
3687,6.6789247311827955,54.7753,11.366600265340756,8.1035,13.0323,9.9868,39.36559139784946,3.0
3688,7.754088050314465,82.6328,7.4721359549995805,5.957000000000001,8.3094,7.9511,28.9874213836478,2.0
3689,5.6007692307692265,93.8554,8.477225575051662,3.3979,8.2769,7.5667,28.384615384615394,2.0
3690,-1.3520000000000003,101.03,5.738612787525831,0.9067,4.1333,0.6187,10.833333333333336,0.25
3691,7.243333333333332,72.8381,7.4721359549995805,7.82,8.9559,6.2346,28.141242937853107,1.6666666666666667
3692,5.014666666666667,82.57,9.32455532033676,5.4689,9.5556,5.8909,30.555555555555557,2.333333333333333
3693,19.566923076923075,45.7731,16.416407864998742,16.5636,21.7538,10.3133,59.51282051282051,8.0
3694,3.1315714285714304,95.9393,9.0,3.3557,9.0286,4.0184,25.42857142857143,1.6
3695,2.642666666666667,96.18,6.4641016151377535,2.08,5.3778,5.3429,26.777777777777782,1.6
3696,2.009787234042552,91.5,7.242640687119285,2.7328,6.1532,4.4432,26.421276595744683,1.6
3697,3.148333333333333,95.955,8.477225575051662,2.8567,8.1333,4.9328,34.22222222222222,2.6666666666666665
3698,1.802678571428572,94.4286,6.872983346207419,3.5664,7.0286,2.3566,21.142857142857142,1.0
3699,8.80321212121212,68.5868,11.366600265340756,8.1645,12.2909,8.908,38.33333333333333,3.6666666666666665
3700,2.056750000000001,86.705,3.0,3.65,4.0,4.3182,17.5,0.75
3701,3.852857142857143,87.9293,7.242640687119285,2.9824,6.0571,6.9933,29.82857142857143,1.8
3702,11.085913978494622,71.9156,11.366600265340756,8.1971,12.5161,10.4884,41.63440860215054,4.333333333333333
3703,4.616176470588236,91.8079,8.477225575051662,3.4351,7.9373,6.4465,24.514705882352942,1.5
3704,7.4884999999999975,82.195,9.32455532033676,6.7633,10.6667,6.3582,33.333333333333336,2.6666666666666665
3705,5.835789473684213,89.5921,8.477225575051662,5.4832,9.7053,4.8377,31.280701754385966,2.333333333333333
3706,7.169347826086959,89.6943,8.477225575051662,6.4626,10.9391,4.2789,31.695652173913047,2.0
3707,17.40157894736842,54.7229,13.95445115010332,15.0668,19.4105,8.2105,53.78947368421053,6.0
3708,0.2185164835164848,111.8762,5.070196678027064,-0.6062,3.5692,2.5888,18.96703296703297,0.8571428571428571
3709,4.14329268292683,87.324,7.743416490252569,3.5637,6.9268,6.8444,24.88414634146341,1.5
3710,5.9665040650406524,73.962,10.071067811865476,6.1727,10.078,7.7198,28.300813008130078,2.0
3711,3.1527131782945763,94.2529,7.4721359549995805,3.5909,7.4605,3.8863,23.635658914728683,1.3333333333333333
3712,2.4905263157894737,84.9,6.16227766016838,3.6533,5.0035,5.0154,21.780701754385966,1.1666666666666667
3713,1.884122807017544,92.2445,3.0,3.3742,4.8,3.0666,23.192982456140353,1.3333333333333333
3714,3.342677595628416,91.2817,6.872983346207419,3.0116,5.9672,5.8713,21.642076502732237,1.1666666666666667
3715,2.0044025157232745,93.3641,6.16227766016838,2.2243,4.7094,4.586,23.927672955974842,1.3333333333333333
3716,5.207826086956524,92.6787,8.477225575051662,3.0652,7.8783,7.7122,24.543478260869566,1.5
3717,2.267246376811592,89.3822,7.4721359549995805,2.5313,6.2783,5.1274,20.71014492753623,1.0
3718,2.596145833333331,83.0038,7.4721359549995805,4.1663,6.5,4.7634,20.041666666666664,1.0
3719,0.65674107142857,102.525,5.927700218845598,1.195,4.85,2.8222,13.830357142857142,0.42857142857142855
3720,3.9472727272727255,94.4586,5.738612787525831,4.0591,7.0061,3.8,22.560606060606066,1.0
3721,2.2325000000000017,103.005,6.872983346207419,1.8733,6.4667,3.7875,20.333333333333336,1.0
3722,3.916190476190476,79.6471,9.32455532033676,4.8829,8.9714,6.03,25.952380952380953,1.6666666666666667
3723,3.5874999999999986,90.935,5.738612787525831,3.06,5.0,6.2325,20.0,1.0
3724,1.0902272727272724,112.9927,3.0,0.2318,4.4,2.7569999999999997,15.545454545454547,0.5
3725,2.956666666666667,89.6,6.872983346207419,2.9978,5.8222,5.7356,22.88888888888889,1.25
3726,7.818947368421052,67.3289,9.32455532033676,8.5884,10.407,7.3177,38.29824561403509,3.6666666666666665
3727,7.726916666666671,64.625,11.366600265340756,7.475,12.2,10.0747,40.833333333333336,3.6666666666666665
3728,5.278560606060606,90.7205,8.477225575051662,4.0836,8.3273,6.3839,32.84848484848485,2.6666666666666665
3729,7.356170212765956,82.69,10.745966692414834,7.4396,12.6043,4.2277,32.01063829787234,2.0
3730,8.464146341463415,77.17399999999999,8.477225575051662,7.4637,9.9512,7.3022,32.69512195121951,2.5
3731,5.0779411764705875,93.4668,7.743416490252569,3.2037,7.1529,7.0239,24.514705882352942,1.5
3732,6.373636363636365,77.795,3.0,6.3833,6.4,6.8342,28.62121212121212,2.0
3733,2.0992857142857133,93.9564,5.738612787525831,2.6386,4.9524,4.2017,12.88095238095238,0.25
3734,3.919457364341088,92.2855,3.0,3.8653,5.6,4.8451,18.984496124031008,0.6666666666666666
3735,0.3479464285714293,96.7575,7.140393356054124,1.2542,5.7333,2.7715,17.273809523809522,0.7142857142857143
3736,9.656363636363636,54.7223,10.745966692414834,9.6015,11.2485,10.9394,46.80303030303031,5.0
3737,5.261474358974361,93.5915,7.4721359549995805,4.4285,8.3385,5.0098,25.025641025641022,1.3333333333333333
3738,2.1671428571428564,91.9107,6.16227766016838,3.9176,6.5524,2.8124,25.904761904761905,1.6666666666666667
3739,2.6714864864864865,97.0946,6.872983346207419,1.9524,5.7622,5.3127,28.16891891891892,1.75
3740,2.4251612903225808,98.8229,3.0,3.2019,6.0,2.4045,18.725806451612907,0.5
3741,-0.4357142857142833,90.9586,7.743416490252569,2.3114,7.0857,1.7914,17.714285714285715,0.75
3742,7.2365714285714295,80.8086,3.0,6.2114,6.8,7.392,37.5,3.5
3743,2.084,95.73,3.0,3.6333,6.0,2.226,15.0,0.0
3744,4.871884057971017,90.4578,8.477225575051662,4.3687,8.6087,5.5474,26.20289855072464,1.6666666666666667
3745,3.728846153846156,78.1285,6.872983346207419,5.5915,6.7385,5.2258,30.30769230769231,2.25
3746,2.998750000000001,76.13,8.477225575051662,5.125,8.0,5.4962,15.0,0.5
3747,6.109199999999998,96.51899999999999,9.70820393249937,2.778,9.6,8.4228,36.5,3.0
3748,0.7433333333333323,94.995,7.4721359549995805,1.5,6.4,3.26,21.66666666666667,1.0
3749,5.003043478260871,79.8048,10.24568837309472,4.8609,10.487,7.4561,35.413043478260875,2.75
3750,-1.4622727272727256,98.7332,6.872983346207419,1.4755,5.6242,0.3755,14.31060606060606,0.5
3751,7.668511904761907,82.815,8.477225575051662,6.18,9.3429,7.3098,34.73809523809524,3.0
3752,4.593478260869564,76.1265,9.123724356957943,5.3739,8.7478,6.9439,33.23913043478261,2.5
3753,23.727857142857143,54.82,3.0,19.525,22.4,5.1207,63.14285714285714,4.0
3754,2.314146341463413,103.7979,5.449489742783178,0.769,4.1756,5.1071,20.39512195121951,1.0
3755,12.682096774193544,85.3119,6.872983346207419,9.0613,13.0452,6.5073,37.451612903225815,2.0
3756,8.66,75.465,9.70820393249937,8.1989,11.4667,6.4267,38.055555555555564,3.5
3757,1.6777272727272745,93.6059,5.738612787525831,2.1906,4.4121,4.3021,17.340909090909093,0.75
3758,2.166761904761902,79.6471,6.16227766016838,4.8829,5.5429,3.8423,23.095238095238088,1.3333333333333333
3759,1.395555555555557,94.2117,6.872983346207419,1.6093,5.3629999999999995,4.0791,17.86111111111111,0.75
3760,1.62125,93.7125,6.4641016151377535,2.4242,5.2667,3.8987,15.85,0.6
